Time,Upper_Arm_Length,Upper_Arm_Phi,Upper_Arm_Theta,Forearm_Arm_Length,Forearm_Phi,Forearm_Theta,Hand_Arm_Length,Hand_Phi,Hand_Theta,Time_Indices
4.30200004577637,2,96.0592942472534,141.474186391716,1.5,96.0592942472534,141.474186391716,0.5,96.0592942472534,141.474186391716,41
4.40199995040894,2,97.5844712263184,122.130243718783,1.5,97.5844712263184,122.130243718783,0.5,97.5844712263184,122.130243718783,42
4.50200009346008,2,92.0308391828613,104.450770335258,1.5,92.0308391828613,104.450770335258,0.5,92.0308391828613,104.450770335258,43
4.60199999809265,2,94.9469439695435,89.2303904491795,1.5,94.9469439695435,89.2303904491795,0.5,94.9469439695435,89.2303904491795,44
4.7020001411438,2,106.794188369568,72.0704690652496,1.5,106.794188369568,72.0704690652496,0.5,106.794188369568,72.0704690652496,45
4.80200004577637,2,108.053106825073,56.2234603039578,1.5,108.053106825073,56.2234603039578,0.5,108.053106825073,56.2234603039578,46
4.90199995040894,2,109.936094943054,37.8201951891809,1.5,109.936094943054,37.8201951891809,0.5,109.936094943054,37.8201951891809,47
5.00200009346008,2,109.648558135803,19.4716245217301,1.5,109.648558135803,19.4716245217301,0.5,109.648558135803,19.4716245217301,48
5.10199999809265,2,97.0495743711548,-3.42418151136684,1.5,97.0495743711548,-3.42418151136684,0.5,97.0495743711548,-3.42418151136684,49
5.2020001411438,2,98.0903904188232,-25.1976094520255,1.5,98.0903904188232,-25.1976094520255,0.5,98.0903904188232,-25.1976094520255,50
5.30200004577637,2,98.6051288999634,-48.0904945120352,1.5,98.6051288999634,-48.0904945120352,0.5,98.6051288999634,-48.0904945120352,51
5.40199995040894,2,93.7129435041504,-70.3244678077192,1.5,93.7129435041504,-70.3244678077192,0.5,93.7129435041504,-70.3244678077192,52
5.50200009346008,2,97.7360789976196,-95.6408371739383,1.5,97.7360789976196,-95.6408371739383,0.5,97.7360789976196,-95.6408371739383,53
5.60199999809265,2,94.533697302063,-118.419511225742,1.5,94.533697302063,-118.419511225742,0.5,94.533697302063,-118.419511225742,54
5.7020001411438,2,94.6881048475342,-141.884093364565,1.5,94.6881048475342,-141.884093364565,0.5,94.6881048475342,-141.884093364565,55
5.80200004577637,2,96.5141175611572,-161.137180861159,1.5,96.5141175611572,-161.137180861159,0.5,96.5141175611572,-161.137180861159,56
5.90199995040894,2,93.2089841535645,-178.343492889931,1.5,93.2089841535645,-178.343492889931,0.5,93.2089841535645,-178.343492889931,57
6.00200009346008,2,97.3884870344238,167.298134435915,1.5,97.3884870344238,167.298134435915,0.5,97.3884870344238,167.298134435915,58
6.10199999809265,2,97.5577333829956,149.679975660569,1.5,97.5577333829956,149.679975660569,0.5,97.5577333829956,149.679975660569,59
6.2020001411438,2,94.9876806837158,131.743543730279,1.5,94.9876806837158,131.743543730279,0.5,94.9876806837158,131.743543730279,60
6.30200004577637,2,101.024553748901,112.35027343116,1.5,101.024553748901,112.35027343116,0.5,101.024553748901,112.35027343116,61
6.40199995040894,2,99.4009647077637,96.1739812499819,1.5,99.4009647077637,96.1739812499819,0.5,99.4009647077637,96.1739812499819,62
6.50200009346008,2,100.019294833191,79.5425730738384,1.5,100.019294833191,79.5425730738384,0.5,100.019294833191,79.5425730738384,63
6.60199999809265,2,97.8372908338623,64.0016319194442,1.5,97.8372908338623,64.0016319194442,0.5,97.8372908338623,64.0016319194442,64
6.7020001411438,2,96.1540666029053,44.1592083805051,1.5,96.1540666029053,44.1592083805051,0.5,96.1540666029053,44.1592083805051,65
6.80200004577637,2,94.3685106260376,25.4431530451401,1.5,94.3685106260376,25.4431530451401,0.5,94.3685106260376,25.4431530451401,66
6.90199995040894,2,92.6200516569214,6.3283730372578,1.5,92.6200516569214,6.3283730372578,0.5,92.6200516569214,6.3283730372578,67
7.00200009346008,2,92.993541531189,-11.4723699280942,1.5,92.993541531189,-11.4723699280942,0.5,92.993541531189,-11.4723699280942,68
7.10199999809265,2,96.971180694397,-26.9420329358576,1.5,96.971180694397,-26.9420329358576,0.5,96.971180694397,-26.9420329358576,69
7.2020001411438,2,94.3291737989502,-42.0965151568233,1.5,94.3291737989502,-42.0965151568233,0.5,94.3291737989502,-42.0965151568233,70
7.30200004577637,2,94.6757858411865,-67.6264611232941,1.5,94.6757858411865,-67.6264611232941,0.5,94.6757858411865,-67.6264611232941,71
7.40199995040894,2,93.8677710157471,-94.9338033118152,1.5,93.8677710157471,-94.9338033118152,0.5,93.8677710157471,-94.9338033118152,72
7.50200009346008,2,93.9990804243164,-120.737199316802,1.5,93.9990804243164,-120.737199316802,0.5,93.9990804243164,-120.737199316802,73
7.60199999809265,2,96.7467787946778,-141.366132799046,1.5,96.7467787946778,-141.366132799046,0.5,96.7467787946778,-141.366132799046,74
7.7020001411438,2,95.5501553144531,-159.506691762872,1.5,95.5501553144531,-159.506691762872,0.5,95.5501553144531,-159.506691762872,75
7.80200004577637,2,93.3876097456055,-170.957749793208,1.5,93.3876097456055,-170.957749793208,0.5,93.3876097456055,-170.957749793208,76
7.90199995040894,2,98.2380785062866,178.065381247307,1.5,98.2380785062866,178.065381247307,0.5,98.2380785062866,178.065381247307,77
8.00200009346008,2,91.1570296644287,163.812470336404,1.5,91.1570296644287,163.812470336404,0.5,91.1570296644287,163.812470336404,78
8.10199999809265,2,91.917868295105,144.220578136221,1.5,91.917868295105,144.220578136221,0.5,91.917868295105,144.220578136221,79
8.2020001411438,2,100.080189921387,126.510512335404,1.5,100.080189921387,126.510512335404,0.5,100.080189921387,126.510512335404,80
8.30200004577637,2,105.829806156738,108.794101288847,1.5,105.829806156738,108.794101288847,0.5,105.829806156738,108.794101288847,81
8.40199995040894,2,100.093208871277,91.8714606766833,1.5,100.093208871277,91.8714606766833,0.5,100.093208871277,91.8714606766833,82
8.50200009346008,2,95.427945171936,70.5253846523443,1.5,95.427945171936,70.5253846523443,0.5,95.427945171936,70.5253846523443,83
8.60199999809265,2,98.8307906980591,50.7632465720041,1.5,98.8307906980591,50.7632465720041,0.5,98.8307906980591,50.7632465720041,84
8.7020001411438,2,91.847313986023,30.1016647855271,1.5,91.847313986023,30.1016647855271,0.5,91.847313986023,30.1016647855271,85
8.80200004577637,2,93.2924174238281,13.8925484227453,1.5,93.2924174238281,13.8925484227453,0.5,93.2924174238281,13.8925484227453,86
8.90199995040894,2,93.3024966108399,-3.38323538106626,1.5,93.3024966108399,-3.38323538106626,0.5,93.3024966108399,-3.38323538106626,87
9.00200009346008,2,98.421603703125,-21.920371990132,1.5,98.421603703125,-21.920371990132,0.5,98.421603703125,-21.920371990132,88
9.10199999809265,2,99.6390855009155,-43.977433141029,1.5,99.6390855009155,-43.977433141029,0.5,99.6390855009155,-43.977433141029,89
9.2020001411438,2,94.0241384031372,-60.4582732120141,1.5,94.0241384031372,-60.4582732120141,0.5,94.0241384031372,-60.4582732120141,90
